,Predator X,Predator Y,Predator Z,Prey X,Prey Y,Prey Z,Prey Stamina,Action
23,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855,0.42857142857142855,0.0,1.0,0
24,0.42857142857142855,0.2857142857142857,0.0,0.42857142857142855,0.42857142857142855,0.0,1.0,0
25,0.42857142857142855,0.2857142857142857,0.0,0.42857142857142855,0.42857142857142855,0.0,1.0,0
26,0.42857142857142855,0.2857142857142857,0.0,0.42857142857142855,0.42857142857142855,0.0,1.0,0
27,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,1.0,2
28,0.42857142857142855,0.42857142857142855,0.0,0.2857142857142857,0.42857142857142855,0.0,0.99,4
29,0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857,0.2857142857142857,0.0,0.98,0
30,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,1.0,4
31,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.0,0.99,2
32,0.42857142857142855,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.98,2
33,0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.97,4
34,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.96,0
35,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0
36,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0
37,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0
38,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,3
39,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.99,3
40,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.98,3
41,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,0.97,1
42,0.0,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,0.0,0.96,1
43,0.0,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.0,0.95,0
44,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.0,1.0,1
45,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,0.42857142857142855,0.0,0.99,0
46,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855,0.42857142857142855,0.0,1.0,0
47,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855,0.42857142857142855,0.0,1.0,0
48,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855,0.42857142857142855,0.0,1.0,0
49,0.42857142857142855,0.2857142857142857,0.0,0.42857142857142855,0.42857142857142855,0.0,1.0,0
50,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,0.0,0.0,1.0,2
51,0.42857142857142855,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,0.99,2
52,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0,0.0,0.98,2
53,0.42857142857142855,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.97,2
54,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.96,2
55,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.95,3
56,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.94,3
57,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.9299999999999999,1
58,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0,0.9199999999999999,1
59,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.0,0.9099999999999999,0
60,0.42857142857142855,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.0,0.96,2
61,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0,0.95,2
62,0.14285714285714285,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.94,2
63,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.9299999999999999,1
64,0.0,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,0.9199999999999999,4
65,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.9099999999999999,2
66,0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.8999999999999999,4
67,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.8899999999999999,0
68,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.94,0
69,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.99,3
70,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.98,3
71,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.97,3
72,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,0.96,1
73,0.0,0.2857142857142857,0.0,0.14285714285714285,0.42857142857142855,0.0,0.95,1
74,0.0,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.0,0.94,0
75,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.0,0.99,1
76,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,0.42857142857142855,0.0,0.98,0
77,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855,0.42857142857142855,0.0,1.0,0
78,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855,0.42857142857142855,0.0,1.0,0
79,0.42857142857142855,0.2857142857142857,0.0,0.42857142857142855,0.42857142857142855,0.0,1.0,0
80,0.42857142857142855,0.2857142857142857,0.0,0.42857142857142855,0.42857142857142855,0.0,1.0,0
81,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,1.0,2
82,0.42857142857142855,0.42857142857142855,0.0,0.2857142857142857,0.42857142857142855,0.0,0.99,4
83,0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857,0.2857142857142857,0.0,0.98,0
84,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,1.0,4
85,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.0,0.99,2
86,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.98,2
87,0.2857142857142857,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.97,4
88,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.96,1
89,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.95,0
90,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,1.0,0
91,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,1.0,2
92,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.99,0
93,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,3
94,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.99,3
95,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.98,3
96,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,0.97,1
97,0.0,0.2857142857142857,0.0,0.14285714285714285,0.42857142857142855,0.0,0.96,1
98,0.0,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.0,0.95,0
99,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.0,1.0,1
100,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.5714285714285714,0.0,1.0,2
101,0.0,0.2857142857142857,0.0,0.0,0.5714285714285714,0.0,0.99,1
102,0.0,0.2857142857142857,0.0,0.14285714285714285,0.5714285714285714,0.0,0.98,1
103,0.0,0.2857142857142857,0.0,0.2857142857142857,0.5714285714285714,0.0,0.97,1
104,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,0.5714285714285714,0.0,0.96,0
105,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855,0.5714285714285714,0.0,1.0,3
106,0.42857142857142855,0.2857142857142857,0.0,0.42857142857142855,0.7142857142857143,0.0,0.99,2
107,0.42857142857142855,0.5714285714285714,0.0,0.2857142857142857,0.7142857142857143,0.0,0.98,2
108,0.14285714285714285,0.5714285714285714,0.0,0.14285714285714285,0.7142857142857143,0.0,0.97,1
109,0.14285714285714285,0.5714285714285714,0.0,0.2857142857142857,0.7142857142857143,0.0,0.96,1
110,0.2857142857142857,0.5714285714285714,0.0,0.42857142857142855,0.7142857142857143,0.0,0.95,2
111,0.42857142857142855,0.5714285714285714,0.0,0.2857142857142857,0.7142857142857143,0.0,0.94,2
112,0.14285714285714285,0.5714285714285714,0.0,0.14285714285714285,0.7142857142857143,0.0,0.9299999999999999,1
113,0.14285714285714285,0.5714285714285714,0.0,0.2857142857142857,0.7142857142857143,0.0,0.9199999999999999,1
114,0.2857142857142857,0.5714285714285714,0.0,0.42857142857142855,0.7142857142857143,0.0,0.9099999999999999,3
115,0.2857142857142857,0.42857142857142855,0.0,0.42857142857142855,0.8571428571428571,0.0,0.8999999999999999,2
116,0.2857142857142857,0.5714285714285714,0.0,0.2857142857142857,0.8571428571428571,0.0,0.8899999999999999,2
117,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,0.8571428571428571,0.0,0.8799999999999999,2
118,0.0,0.5714285714285714,0.0,0.0,0.8571428571428571,0.0,0.8699999999999999,1
119,0.0,0.5714285714285714,0.0,0.14285714285714285,0.8571428571428571,0.0,0.8599999999999999,1
120,0.0,0.5714285714285714,0.0,0.2857142857142857,0.8571428571428571,0.0,0.8499999999999999,1
121,0.14285714285714285,0.5714285714285714,0.0,0.42857142857142855,0.8571428571428571,0.0,0.8399999999999999,3
122,0.2857142857142857,0.5714285714285714,0.0,0.42857142857142855,0.8571428571428571,0.0,0.8299999999999998,3
123,0.42857142857142855,0.5714285714285714,0.0,0.42857142857142855,0.8571428571428571,0.0,0.8199999999999998,2
124,0.42857142857142855,0.7142857142857143,0.0,0.2857142857142857,0.8571428571428571,0.0,0.8099999999999998,2
125,0.14285714285714285,0.7142857142857143,0.0,0.14285714285714285,0.8571428571428571,0.0,0.7999999999999998,2
126,0.14285714285714285,0.7142857142857143,0.0,0.0,0.8571428571428571,0.0,0.7899999999999998,2
127,0.0,0.7142857142857143,0.0,0.0,0.8571428571428571,0.0,0.7799999999999998,1
128,0.0,0.7142857142857143,0.0,0.14285714285714285,0.8571428571428571,0.0,0.7699999999999998,1
129,0.14285714285714285,0.7142857142857143,0.0,0.2857142857142857,0.8571428571428571,0.0,0.7599999999999998,1
130,0.2857142857142857,0.7142857142857143,0.0,0.42857142857142855,0.8571428571428571,0.0,0.7499999999999998,3
131,0.42857142857142855,0.7142857142857143,0.0,0.42857142857142855,0.8571428571428571,0.0,0.7399999999999998,2
132,0.5714285714285714,0.7142857142857143,0.0,0.2857142857142857,0.8571428571428571,0.0,0.7299999999999998,2
133,0.2857142857142857,0.7142857142857143,0.0,0.14285714285714285,0.8571428571428571,0.0,0.7199999999999998,2
134,0.2857142857142857,0.7142857142857143,0.0,0.0,0.8571428571428571,0.0,0.7099999999999997,4
135,0.0,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0,0.6999999999999997,4
136,0.0,0.7142857142857143,0.0,0.0,0.5714285714285714,0.0,0.6899999999999997,4
137,0.0,0.7142857142857143,0.0,0.0,0.42857142857142855,0.0,0.6799999999999997,4
138,0.0,0.5714285714285714,0.0,0.0,0.2857142857142857,0.0,0.6699999999999997,4
139,0.0,0.5714285714285714,0.0,0.0,0.14285714285714285,0.0,0.6599999999999997,4
140,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.6499999999999997,1
141,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.6399999999999997,1
142,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.6299999999999997,1
143,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,0.6199999999999997,1
144,0.14285714285714285,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,0.6099999999999997,4
145,0.2857142857142857,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,0.5999999999999996,3
146,0.42857142857142855,0.2857142857142857,0.0,0.5714285714285714,0.14285714285714285,0.0,0.5899999999999996,4
147,0.42857142857142855,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,0.5799999999999996,4
148,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.0,0.5699999999999996,3
149,0.42857142857142855,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.5599999999999996,3
150,0.5714285714285714,0.42857142857142855,0.0,0.8571428571428571,0.8571428571428571,0.0,1.0,2
151,0.7142857142857143,0.42857142857142855,0.0,0.7142857142857143,0.8571428571428571,0.0,0.99,2
152,0.42857142857142855,0.42857142857142855,0.0,0.5714285714285714,0.8571428571428571,0.0,0.98,2
153,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.8571428571428571,0.0,0.97,2
154,0.42857142857142855,0.7142857142857143,0.0,0.2857142857142857,0.8571428571428571,0.0,0.96,2
155,0.14285714285714285,0.7142857142857143,0.0,0.14285714285714285,0.8571428571428571,0.0,0.95,1
156,0.14285714285714285,0.7142857142857143,0.0,0.2857142857142857,0.8571428571428571,0.0,0.94,1
157,0.2857142857142857,0.7142857142857143,0.0,0.42857142857142855,0.8571428571428571,0.0,0.9299999999999999,2
158,0.42857142857142855,0.7142857142857143,0.0,0.2857142857142857,0.8571428571428571,0.0,0.9199999999999999,2
159,0.14285714285714285,0.7142857142857143,0.0,0.14285714285714285,0.8571428571428571,0.0,0.9099999999999999,1
160,0.14285714285714285,0.7142857142857143,0.0,0.2857142857142857,0.8571428571428571,0.0,0.8999999999999999,1
161,0.2857142857142857,0.7142857142857143,0.0,0.42857142857142855,0.8571428571428571,0.0,0.8899999999999999,2
162,0.42857142857142855,0.7142857142857143,0.0,0.2857142857142857,0.8571428571428571,0.0,0.8799999999999999,2
163,0.14285714285714285,0.7142857142857143,0.0,0.14285714285714285,0.8571428571428571,0.0,0.8699999999999999,1
164,0.14285714285714285,0.7142857142857143,0.0,0.2857142857142857,0.8571428571428571,0.0,0.8599999999999999,1
165,0.2857142857142857,0.7142857142857143,0.0,0.42857142857142855,0.8571428571428571,0.0,0.8499999999999999,2
166,0.42857142857142855,0.7142857142857143,0.0,0.2857142857142857,0.8571428571428571,0.0,0.8399999999999999,2
167,0.14285714285714285,0.7142857142857143,0.0,0.14285714285714285,0.8571428571428571,0.0,0.8299999999999998,2
168,0.14285714285714285,0.7142857142857143,0.0,0.0,0.8571428571428571,0.0,0.8199999999999998,2
169,0.0,0.7142857142857143,0.0,0.0,0.8571428571428571,0.0,0.8099999999999998,1
170,0.0,0.7142857142857143,0.0,0.14285714285714285,0.8571428571428571,0.0,0.7999999999999998,1
171,0.14285714285714285,0.7142857142857143,0.0,0.2857142857142857,0.8571428571428571,0.0,0.7899999999999998,1
172,0.2857142857142857,0.7142857142857143,0.0,0.42857142857142855,0.8571428571428571,0.0,0.7799999999999998,3
173,0.42857142857142855,0.7142857142857143,0.0,0.42857142857142855,0.8571428571428571,0.0,0.7699999999999998,2
174,0.5714285714285714,0.7142857142857143,0.0,0.2857142857142857,0.8571428571428571,0.0,0.7599999999999998,2
175,0.2857142857142857,0.7142857142857143,0.0,0.14285714285714285,0.8571428571428571,0.0,0.7499999999999998,2
176,0.2857142857142857,0.7142857142857143,0.0,0.0,0.8571428571428571,0.0,0.7399999999999998,4
177,0.0,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0,0.7299999999999998,4
178,0.0,0.7142857142857143,0.0,0.0,0.5714285714285714,0.0,0.7199999999999998,4
179,0.0,0.7142857142857143,0.0,0.0,0.42857142857142855,0.0,0.7099999999999997,4
180,0.0,0.5714285714285714,0.0,0.0,0.2857142857142857,0.0,0.6999999999999997,4
181,0.0,0.5714285714285714,0.0,0.0,0.14285714285714285,0.0,0.6899999999999997,4
182,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.6799999999999997,1
183,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.6699999999999997,1
184,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.6599999999999997,1
185,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,0.6499999999999997,1
186,0.14285714285714285,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,0.6399999999999997,4
187,0.2857142857142857,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,0.6299999999999997,3
188,0.42857142857142855,0.2857142857142857,0.0,0.5714285714285714,0.14285714285714285,0.0,0.6199999999999997,4
189,0.42857142857142855,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,0.6099999999999997,4
190,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.0,0.5999999999999996,3
191,0.42857142857142855,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.5899999999999996,3
192,0.42857142857142855,0.0,0.0,0.5714285714285714,0.2857142857142857,0.0,0.5799999999999996,3
193,0.5714285714285714,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.5699999999999996,3
194,0.5714285714285714,0.0,0.0,0.5714285714285714,0.5714285714285714,0.0,0.5599999999999996,3
195,0.5714285714285714,0.14285714285714285,0.0,0.5714285714285714,0.7142857142857143,0.0,0.5499999999999996,3
196,0.5714285714285714,0.2857142857142857,0.0,0.5714285714285714,0.8571428571428571,0.0,0.5399999999999996,3
197,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.8571428571428571,0.0,0.5299999999999996,2
198,0.5714285714285714,0.42857142857142855,0.0,0.42857142857142855,0.8571428571428571,0.0,0.5199999999999996,3
199,0.5714285714285714,0.42857142857142855,0.0,0.42857142857142855,0.8571428571428571,0.0,0.5099999999999996,3
200,0.0,0.5714285714285714,0.0,0.5714285714285714,0.8571428571428571,0.0,1.0,2
201,0.14285714285714285,0.5714285714285714,0.0,0.42857142857142855,0.8571428571428571,0.0,0.99,2
202,0.2857142857142857,0.5714285714285714,0.0,0.2857142857142857,0.8571428571428571,0.0,0.98,2
203,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,0.8571428571428571,0.0,0.97,2
204,0.0,0.5714285714285714,0.0,0.0,0.8571428571428571,0.0,0.96,1
205,0.0,0.5714285714285714,0.0,0.14285714285714285,0.8571428571428571,0.0,0.95,1
206,0.0,0.5714285714285714,0.0,0.2857142857142857,0.8571428571428571,0.0,0.94,1
207,0.14285714285714285,0.5714285714285714,0.0,0.42857142857142855,0.8571428571428571,0.0,0.9299999999999999,2
208,0.2857142857142857,0.5714285714285714,0.0,0.2857142857142857,0.8571428571428571,0.0,0.9199999999999999,2
209,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,0.8571428571428571,0.0,0.9099999999999999,2
210,0.0,0.5714285714285714,0.0,0.0,0.8571428571428571,0.0,0.8999999999999999,1
211,0.0,0.5714285714285714,0.0,0.14285714285714285,0.8571428571428571,0.0,0.8899999999999999,1
212,0.0,0.5714285714285714,0.0,0.2857142857142857,0.8571428571428571,0.0,0.8799999999999999,1
213,0.14285714285714285,0.5714285714285714,0.0,0.42857142857142855,0.8571428571428571,0.0,0.8699999999999999,2
214,0.2857142857142857,0.5714285714285714,0.0,0.2857142857142857,0.8571428571428571,0.0,0.8599999999999999,2
215,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,0.8571428571428571,0.0,0.8499999999999999,2
216,0.0,0.5714285714285714,0.0,0.0,0.8571428571428571,0.0,0.8399999999999999,1
217,0.0,0.5714285714285714,0.0,0.14285714285714285,0.8571428571428571,0.0,0.8299999999999998,1
218,0.0,0.5714285714285714,0.0,0.2857142857142857,0.8571428571428571,0.0,0.8199999999999998,1
219,0.14285714285714285,0.5714285714285714,0.0,0.42857142857142855,0.8571428571428571,0.0,0.8099999999999998,3
220,0.2857142857142857,0.5714285714285714,0.0,0.42857142857142855,0.8571428571428571,0.0,0.7999999999999998,3
221,0.42857142857142855,0.5714285714285714,0.0,0.42857142857142855,0.8571428571428571,0.0,0.7899999999999998,2
222,0.42857142857142855,0.5714285714285714,0.0,0.2857142857142857,0.8571428571428571,0.0,0.7799999999999998,2
223,0.14285714285714285,0.5714285714285714,0.0,0.14285714285714285,0.8571428571428571,0.0,0.7699999999999998,1
224,0.14285714285714285,0.5714285714285714,0.0,0.2857142857142857,0.8571428571428571,0.0,0.7599999999999998,1
225,0.14285714285714285,0.5714285714285714,0.0,0.42857142857142855,0.8571428571428571,0.0,0.7499999999999998,3
226,0.2857142857142857,0.5714285714285714,0.0,0.42857142857142855,0.8571428571428571,0.0,0.7399999999999998,3
227,0.42857142857142855,0.5714285714285714,0.0,0.42857142857142855,0.8571428571428571,0.0,0.7299999999999998,2
228,0.42857142857142855,0.5714285714285714,0.0,0.2857142857142857,0.8571428571428571,0.0,0.7199999999999998,2
229,0.14285714285714285,0.5714285714285714,0.0,0.14285714285714285,0.8571428571428571,0.0,0.7099999999999997,1
230,0.14285714285714285,0.5714285714285714,0.0,0.2857142857142857,0.8571428571428571,0.0,0.6999999999999997,1
231,0.14285714285714285,0.5714285714285714,0.0,0.42857142857142855,0.8571428571428571,0.0,0.6899999999999997,3
232,0.2857142857142857,0.5714285714285714,0.0,0.42857142857142855,0.8571428571428571,0.0,0.6799999999999997,3
233,0.42857142857142855,0.5714285714285714,0.0,0.42857142857142855,0.8571428571428571,0.0,0.6699999999999997,2
234,0.42857142857142855,0.5714285714285714,0.0,0.2857142857142857,0.8571428571428571,0.0,0.6599999999999997,2
235,0.14285714285714285,0.5714285714285714,0.0,0.14285714285714285,0.8571428571428571,0.0,0.6499999999999997,1
236,0.14285714285714285,0.5714285714285714,0.0,0.2857142857142857,0.8571428571428571,0.0,0.6399999999999997,1
237,0.14285714285714285,0.5714285714285714,0.0,0.42857142857142855,0.8571428571428571,0.0,0.6299999999999997,3
238,0.2857142857142857,0.5714285714285714,0.0,0.42857142857142855,0.8571428571428571,0.0,0.6199999999999997,3
239,0.42857142857142855,0.5714285714285714,0.0,0.42857142857142855,0.8571428571428571,0.0,0.6099999999999997,2
240,0.42857142857142855,0.5714285714285714,0.0,0.2857142857142857,0.8571428571428571,0.0,0.5999999999999996,2
241,0.14285714285714285,0.5714285714285714,0.0,0.14285714285714285,0.8571428571428571,0.0,0.5899999999999996,1
242,0.14285714285714285,0.5714285714285714,0.0,0.2857142857142857,0.8571428571428571,0.0,0.5799999999999996,1
243,0.2857142857142857,0.5714285714285714,0.0,0.42857142857142855,0.8571428571428571,0.0,0.5699999999999996,3
244,0.42857142857142855,0.5714285714285714,0.0,0.42857142857142855,0.8571428571428571,0.0,0.5599999999999996,2
245,0.42857142857142855,0.5714285714285714,0.0,0.2857142857142857,0.8571428571428571,0.0,0.5499999999999996,2
246,0.14285714285714285,0.5714285714285714,0.0,0.14285714285714285,0.8571428571428571,0.0,0.5399999999999996,1
247,0.14285714285714285,0.5714285714285714,0.0,0.2857142857142857,0.8571428571428571,0.0,0.5299999999999996,3
248,0.2857142857142857,0.5714285714285714,0.0,0.2857142857142857,0.8571428571428571,0.0,0.5199999999999996,2
249,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,0.8571428571428571,0.0,0.5099999999999996,4
250,0.5714285714285714,0.8571428571428571,0.0,0.7142857142857143,0.8571428571428571,0.0,1.0,2
251,0.7142857142857143,0.8571428571428571,0.0,0.5714285714285714,0.8571428571428571,0.0,0.99,2
252,0.42857142857142855,0.8571428571428571,0.0,0.42857142857142855,0.8571428571428571,0.0,0.98,1
253,0.5714285714285714,0.8571428571428571,0.0,0.5714285714285714,0.8571428571428571,0.0,0.97,1
254,0.7142857142857143,0.8571428571428571,0.0,0.7142857142857143,0.8571428571428571,0.0,0.96,2
255,0.8571428571428571,0.8571428571428571,0.0,0.5714285714285714,0.8571428571428571,0.0,0.95,4
256,0.5714285714285714,0.8571428571428571,0.0,0.5714285714285714,0.7142857142857143,0.0,0.94,2
257,0.5714285714285714,0.5714285714285714,0.0,0.42857142857142855,0.7142857142857143,0.0,0.9299999999999999,2
258,0.2857142857142857,0.5714285714285714,0.0,0.2857142857142857,0.7142857142857143,0.0,0.9199999999999999,2
259,0.42857142857142855,0.5714285714285714,0.0,0.14285714285714285,0.7142857142857143,0.0,0.9099999999999999,2
260,0.2857142857142857,0.5714285714285714,0.0,0.0,0.7142857142857143,0.0,0.8999999999999999,4
261,0.14285714285714285,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0,0.8899999999999999,4
262,0.14285714285714285,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0,0.8799999999999999,4
263,0.14285714285714285,0.5714285714285714,0.0,0.0,0.2857142857142857,0.0,0.8699999999999999,4
264,0.14285714285714285,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.8599999999999999,4
265,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.8499999999999999,0
266,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.8999999999999999,3
267,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.8899999999999999,3
268,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.8799999999999999,3
269,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,0.8699999999999999,1
270,0.0,0.2857142857142857,0.0,0.14285714285714285,0.42857142857142855,0.0,0.8599999999999999,1
271,0.0,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.0,0.8499999999999999,1
272,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,0.42857142857142855,0.0,0.8399999999999999,0
273,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855,0.42857142857142855,0.0,0.8899999999999999,0
