,Predator X,Predator Y,Predator Z,Prey X,Prey Y,Prey Z,Prey Stamina,Action
53,0.5714285714285714,0.8571428571428571,0.0,0.14285714285714285,0.5714285714285714,0.0,0.97,4
54,0.5714285714285714,0.7142857142857143,0.0,0.14285714285714285,0.42857142857142855,0.0,0.96,4
55,0.5714285714285714,0.5714285714285714,0.0,0.14285714285714285,0.2857142857142857,0.0,0.95,4
56,0.5714285714285714,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.0,0.94,2
57,0.5714285714285714,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.9299999999999999,4
58,0.42857142857142855,0.2857142857142857,0.0,0.0,0.0,0.0,0.9199999999999999,0
59,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.97,0
60,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0
61,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0
62,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,3
63,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.99,3
64,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.98,3
65,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.97,1
66,0.0,0.5714285714285714,0.0,0.14285714285714285,0.42857142857142855,0.0,0.96,4
67,0.0,0.5714285714285714,0.0,0.14285714285714285,0.2857142857142857,0.0,0.95,4
68,0.0,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.0,0.94,4
69,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.9299999999999999,0
70,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.98,0
71,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,3
72,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.99,2
73,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.98,0
74,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,1.0,0
75,0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,1.0,4
76,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.99,0
77,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0
78,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0
79,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0
80,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,1
81,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.99,3
82,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.98,3
83,0.14285714285714285,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.97,1
84,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.96,3
85,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.0,0.95,3
86,0.14285714285714285,0.42857142857142855,0.0,0.2857142857142857,0.5714285714285714,0.0,0.94,1
87,0.14285714285714285,0.42857142857142855,0.0,0.42857142857142855,0.5714285714285714,0.0,0.9299999999999999,1
88,0.14285714285714285,0.42857142857142855,0.0,0.5714285714285714,0.5714285714285714,0.0,0.9199999999999999,3
89,0.14285714285714285,0.42857142857142855,0.0,0.5714285714285714,0.7142857142857143,0.0,0.9099999999999999,3
90,0.2857142857142857,0.42857142857142855,0.0,0.5714285714285714,0.8571428571428571,0.0,0.8999999999999999,3
91,0.2857142857142857,0.7142857142857143,0.0,0.5714285714285714,0.8571428571428571,0.0,0.8899999999999999,1
92,0.2857142857142857,0.7142857142857143,0.0,0.7142857142857143,0.8571428571428571,0.0,0.8799999999999999,1
93,0.2857142857142857,0.7142857142857143,0.0,0.8571428571428571,0.8571428571428571,0.0,0.8699999999999999,3
94,0.2857142857142857,0.7142857142857143,0.0,0.8571428571428571,0.8571428571428571,0.0,0.8599999999999999,3
95,0.5714285714285714,0.7142857142857143,0.0,0.8571428571428571,0.8571428571428571,0.0,0.8499999999999999,4
96,0.5714285714285714,0.7142857142857143,0.0,0.8571428571428571,0.7142857142857143,0.0,0.8399999999999999,4
97,0.5714285714285714,0.7142857142857143,0.0,0.8571428571428571,0.5714285714285714,0.0,0.8299999999999998,4
98,0.5714285714285714,0.7142857142857143,0.0,0.8571428571428571,0.42857142857142855,0.0,0.8199999999999998,4
99,0.5714285714285714,0.5714285714285714,0.0,0.8571428571428571,0.2857142857142857,0.0,0.8099999999999998,4
100,0.5714285714285714,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,1.0,2
101,0.5714285714285714,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.99,2
102,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.98,2
103,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.97,0
104,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0
105,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,1
106,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.99,3
107,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.98,2
108,0.2857142857142857,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.97,4
109,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.96,0
110,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0
111,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,3
112,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.99,3
113,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.98,3
114,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.97,1
115,0.0,0.5714285714285714,0.0,0.14285714285714285,0.42857142857142855,0.0,0.96,4
116,0.0,0.5714285714285714,0.0,0.14285714285714285,0.2857142857142857,0.0,0.95,4
117,0.0,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.0,0.94,4
118,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.9299999999999999,0
119,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.98,0
120,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,3
121,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.99,2
122,0.2857142857142857,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.98,4
123,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.97,0
124,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0
125,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0
126,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,3
127,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.99,0
128,0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,1.0,4
129,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.99,0
130,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0
131,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0
132,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0
133,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,1
134,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.99,0
135,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,3
136,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.99,2
137,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.98,0
138,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,1.0,0
139,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,1.0,0
140,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,1.0,0
141,0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,1.0,4
142,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.99,0
143,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0
144,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0
145,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0
146,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,1
147,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.99,0
148,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,1.0,2
149,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.99,3
150,0.2857142857142857,0.2857142857142857,0.0,0.7142857142857143,0.2857142857142857,0.0,1.0,4
151,0.5714285714285714,0.2857142857142857,0.0,0.7142857142857143,0.14285714285714285,0.0,0.99,2
152,0.5714285714285714,0.14285714285714285,0.0,0.5714285714285714,0.14285714285714285,0.0,0.98,3
153,0.5714285714285714,0.14285714285714285,0.0,0.5714285714285714,0.2857142857142857,0.0,0.97,2
154,0.5714285714285714,0.42857142857142855,0.0,0.42857142857142855,0.2857142857142857,0.0,0.96,2
155,0.5714285714285714,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.95,4
156,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.0,0.94,2
157,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.9299999999999999,4
158,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.9199999999999999,2
159,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.9099999999999999,0
160,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.96,3
161,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.95,0
162,0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,1.0,4
163,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.99,0
164,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,3
165,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.99,3
166,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.98,3
167,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.97,1
168,0.0,0.5714285714285714,0.0,0.14285714285714285,0.42857142857142855,0.0,0.96,4
169,0.0,0.5714285714285714,0.0,0.14285714285714285,0.2857142857142857,0.0,0.95,4
170,0.0,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.0,0.94,4
171,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.9299999999999999,0
172,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.98,0
173,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,1.0,0
174,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,3
175,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.99,2
176,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.98,0
177,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,1.0,0
178,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,1.0,0
179,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,1.0,0
180,0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,1.0,4
181,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.99,0
182,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0
183,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0
184,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0
185,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,1
186,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.99,3
187,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.98,3
188,0.14285714285714285,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.97,1
189,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.0,0.96,3
190,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.0,0.95,3
191,0.14285714285714285,0.42857142857142855,0.0,0.2857142857142857,0.5714285714285714,0.0,0.94,1
192,0.14285714285714285,0.42857142857142855,0.0,0.42857142857142855,0.5714285714285714,0.0,0.9299999999999999,1
193,0.14285714285714285,0.42857142857142855,0.0,0.5714285714285714,0.5714285714285714,0.0,0.9199999999999999,3
194,0.14285714285714285,0.42857142857142855,0.0,0.5714285714285714,0.7142857142857143,0.0,0.9099999999999999,3
195,0.2857142857142857,0.42857142857142855,0.0,0.5714285714285714,0.8571428571428571,0.0,0.8999999999999999,3
196,0.2857142857142857,0.7142857142857143,0.0,0.5714285714285714,0.8571428571428571,0.0,0.8899999999999999,1
197,0.2857142857142857,0.7142857142857143,0.0,0.7142857142857143,0.8571428571428571,0.0,0.8799999999999999,1
198,0.2857142857142857,0.7142857142857143,0.0,0.8571428571428571,0.8571428571428571,0.0,0.8699999999999999,3
199,0.2857142857142857,0.7142857142857143,0.0,0.8571428571428571,0.8571428571428571,0.0,0.8599999999999999,3
200,0.5714285714285714,0.8571428571428571,0.0,0.8571428571428571,0.0,0.0,1.0,2
201,0.5714285714285714,0.5714285714285714,0.0,0.7142857142857143,0.0,0.0,0.99,2
202,0.5714285714285714,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,0.98,2
203,0.5714285714285714,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.97,4
204,0.42857142857142855,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.96,2
205,0.42857142857142855,0.0,0.0,0.2857142857142857,0.0,0.0,0.95,2
206,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.94,2
207,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.9299999999999999,3
208,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.9199999999999999,0
209,0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.97,4
210,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.96,0
211,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,3
212,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.99,3
213,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.98,3
214,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.97,1
215,0.0,0.5714285714285714,0.0,0.14285714285714285,0.42857142857142855,0.0,0.96,4
216,0.0,0.5714285714285714,0.0,0.14285714285714285,0.2857142857142857,0.0,0.95,4
217,0.0,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.0,0.94,4
218,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.9299999999999999,0
219,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.98,0
220,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,1.0,0
221,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,3
222,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.99,2
223,0.2857142857142857,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.98,4
224,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.97,0
225,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0
226,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0
227,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0
228,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,1
229,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.99,0
230,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,3
231,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.99,3
232,0.14285714285714285,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.98,1
233,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.97,1
234,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,0.2857142857142857,0.0,0.96,1
235,0.14285714285714285,0.2857142857142857,0.0,0.5714285714285714,0.2857142857142857,0.0,0.95,4
236,0.14285714285714285,0.2857142857142857,0.0,0.5714285714285714,0.14285714285714285,0.0,0.94,4
237,0.2857142857142857,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,0.9299999999999999,4
238,0.2857142857142857,0.14285714285714285,0.0,0.5714285714285714,0.0,0.0,0.9199999999999999,1
239,0.42857142857142855,0.14285714285714285,0.0,0.7142857142857143,0.0,0.0,0.9099999999999999,4
240,0.42857142857142855,0.14285714285714285,0.0,0.7142857142857143,0.0,0.0,0.8999999999999999,4
241,0.42857142857142855,0.14285714285714285,0.0,0.7142857142857143,0.0,0.0,0.8899999999999999,4
242,0.42857142857142855,0.14285714285714285,0.0,0.7142857142857143,0.0,0.0,0.8799999999999999,4
243,0.42857142857142855,0.14285714285714285,0.0,0.7142857142857143,0.0,0.0,0.8699999999999999,4
244,0.42857142857142855,0.14285714285714285,0.0,0.7142857142857143,0.0,0.0,0.8599999999999999,4
245,0.42857142857142855,0.0,0.0,0.7142857142857143,0.0,0.0,0.8499999999999999,3
246,0.7142857142857143,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.8399999999999999,2
247,0.7142857142857143,0.2857142857142857,0.0,0.5714285714285714,0.14285714285714285,0.0,0.8299999999999998,2
248,0.7142857142857143,0.2857142857142857,0.0,0.42857142857142855,0.14285714285714285,0.0,0.8199999999999998,2
249,0.7142857142857143,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.0,0.8099999999999998,2
250,0.8571428571428571,0.0,0.0,0.5714285714285714,0.7142857142857143,0.0,1.0,2
251,0.8571428571428571,0.2857142857142857,0.0,0.42857142857142855,0.7142857142857143,0.0,0.99,2
252,0.8571428571428571,0.5714285714285714,0.0,0.2857142857142857,0.7142857142857143,0.0,0.98,4
253,0.5714285714285714,0.5714285714285714,0.0,0.2857142857142857,0.5714285714285714,0.0,0.97,4
254,0.42857142857142855,0.5714285714285714,0.0,0.2857142857142857,0.42857142857142855,0.0,0.96,2
255,0.42857142857142855,0.42857142857142855,0.0,0.14285714285714285,0.42857142857142855,0.0,0.95,4
256,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285,0.2857142857142857,0.0,0.94,2
257,0.2857142857142857,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.9299999999999999,4
258,0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.9199999999999999,4
259,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.9099999999999999,0
260,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.96,3
261,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.95,3
262,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.94,3
263,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.9299999999999999,1
264,0.0,0.5714285714285714,0.0,0.14285714285714285,0.42857142857142855,0.0,0.9199999999999999,4
265,0.0,0.5714285714285714,0.0,0.14285714285714285,0.2857142857142857,0.0,0.9099999999999999,4
266,0.0,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.0,0.8999999999999999,4
267,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.8899999999999999,0
268,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.94,0
269,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.99,3
270,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.98,2
271,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.97,0
272,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,1.0,0
273,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,1.0,0
274,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,1.0,0
275,0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,1.0,4
276,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.99,0
277,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0
278,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0
279,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0
280,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,1
281,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.99,0
282,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,3
283,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.99,2
284,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.98,0
285,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,1.0,0
286,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,1.0,0
287,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,1.0,0
288,0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,1.0,4
289,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.99,0
290,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0
291,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0
292,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0
293,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,1
294,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.99,0
295,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,3
296,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.99,3
297,0.14285714285714285,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.98,1
298,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.97,1
299,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,0.2857142857142857,0.0,0.96,1
300,0.42857142857142855,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0.0,1.0,2
301,0.42857142857142855,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.99,2
302,0.2857142857142857,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.98,4
303,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.97,0
304,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,3
305,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.99,3
