,Predator X,Predator Y,Predator Z,Prey X,Prey Y,Prey Z,Predator Stamina,Action
44,0.42857142857142855,0.5714285714285714,0.0,0.42857142857142855,0.14285714285714285,0.0,0.07,8
45,0.42857142857142855,0.5714285714285714,0.0,0.2857142857142857,0.14285714285714285,0.0,0.12000000000000001,8
46,0.42857142857142855,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,1.3877787807814457e-17,8
47,0.42857142857142855,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.05000000000000002,8
48,0.42857142857142855,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.10000000000000002,8
49,0.42857142857142855,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.15000000000000002,2
50,0.14285714285714285,0.0,0.0,0.7142857142857143,0.5714285714285714,0.0,1.0,1
51,0.2857142857142857,0.0,0.0,0.7142857142857143,0.5714285714285714,0.0,0.97,5
52,0.5714285714285714,0.0,0.0,0.7142857142857143,0.5714285714285714,0.0,0.85,7
53,0.5714285714285714,0.2857142857142857,0.0,0.7142857142857143,0.5714285714285714,0.0,0.73,7
54,0.5714285714285714,0.5714285714285714,0.0,0.7142857142857143,0.7142857142857143,0.0,0.61,7
55,0.5714285714285714,0.8571428571428571,0.0,0.7142857142857143,0.8571428571428571,0.0,0.49,4
56,0.5714285714285714,0.7142857142857143,0.0,0.7142857142857143,0.7142857142857143,0.0,0.45999999999999996,4
57,0.5714285714285714,0.5714285714285714,0.0,0.7142857142857143,0.5714285714285714,0.0,0.42999999999999994,0
58,0.5714285714285714,0.5714285714285714,0.0,0.7142857142857143,0.42857142857142855,0.0,0.4799999999999999,8
59,0.5714285714285714,0.2857142857142857,0.0,0.7142857142857143,0.2857142857142857,0.0,0.35999999999999993,0
60,0.5714285714285714,0.2857142857142857,0.0,0.5714285714285714,0.2857142857142857,0.0,0.4099999999999999,4
61,0.5714285714285714,0.14285714285714285,0.0,0.42857142857142855,0.2857142857142857,0.0,0.3799999999999999,3
62,0.5714285714285714,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.34999999999999987,6
63,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,0.22999999999999987,2
64,0.14285714285714285,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.19999999999999987,2
65,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.16999999999999987,4
66,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.13999999999999987,8
67,0.0,0.0,0.0,0.0,0.0,0.0,0.01999999999999988,4
68,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.06999999999999988,8
69,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.11999999999999988,3
70,0.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0,0.08999999999999989,0
71,0.0,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,0.0,0.1399999999999999,7
72,0.0,0.42857142857142855,0.0,0.14285714285714285,0.5714285714285714,0.0,0.019999999999999907,3
73,0.0,0.42857142857142855,0.0,0.14285714285714285,0.42857142857142855,0.0,0.06999999999999991,0
74,0.0,0.42857142857142855,0.0,0.14285714285714285,0.2857142857142857,0.0,0.11999999999999991,0
75,0.0,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.0,0.16999999999999993,4
76,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.13999999999999993,4
77,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.10999999999999993,4
78,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.07999999999999993,4
79,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.04999999999999993,0
80,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.09999999999999994,3
81,0.0,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,0.0,0.06999999999999994,3
82,0.0,0.2857142857142857,0.0,0.14285714285714285,0.5714285714285714,0.0,0.03999999999999994,3
83,0.0,0.42857142857142855,0.0,0.2857142857142857,0.5714285714285714,0.0,0.00999999999999994,3
84,0.0,0.42857142857142855,0.0,0.2857142857142857,0.42857142857142855,0.0,0.05999999999999994,0
85,0.0,0.42857142857142855,0.0,0.2857142857142857,0.2857142857142857,0.0,0.10999999999999995,0
86,0.0,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0.0,0.15999999999999995,4
87,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.12999999999999995,4
88,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.09999999999999995,4
89,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.06999999999999995,1
90,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.03999999999999995,7
91,0.14285714285714285,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.08999999999999996,7
92,0.14285714285714285,0.0,0.0,0.2857142857142857,0.5714285714285714,0.0,0.13999999999999996,7
93,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.5714285714285714,0.0,0.019999999999999962,7
94,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.5714285714285714,0.0,0.06999999999999997,3
95,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,0.7142857142857143,0.0,0.039999999999999966,3
96,0.14285714285714285,0.5714285714285714,0.0,0.14285714285714285,0.8571428571428571,0.0,0.009999999999999967,3
97,0.14285714285714285,0.5714285714285714,0.0,0.14285714285714285,0.8571428571428571,0.0,0.05999999999999997,3
98,0.14285714285714285,0.7142857142857143,0.0,0.14285714285714285,0.8571428571428571,0.0,0.02999999999999997,7
99,0.14285714285714285,0.7142857142857143,0.0,0.14285714285714285,0.7142857142857143,0.0,0.07999999999999997,8
100,0.8571428571428571,0.8571428571428571,0.0,0.5714285714285714,0.42857142857142855,0.0,1.0,8
101,0.8571428571428571,0.5714285714285714,0.0,0.42857142857142855,0.42857142857142855,0.0,0.88,8
102,0.8571428571428571,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.0,0.76,8
103,0.8571428571428571,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.64,6
104,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.0,0.52,6
105,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.4,7
106,0.2857142857142857,0.2857142857142857,0.0,0.0,0.5714285714285714,0.0,0.28,3
107,0.2857142857142857,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0,0.25,2
108,0.14285714285714285,0.42857142857142855,0.0,0.0,0.2857142857142857,0.0,0.22,2
109,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.19,4
110,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.16,4
111,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.13,8
112,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,4
113,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.06000000000000001,8
114,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.11000000000000001,3
115,0.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0,0.08000000000000002,3
116,0.0,0.2857142857142857,0.0,0.14285714285714285,0.42857142857142855,0.0,0.05000000000000002,3
117,0.0,0.42857142857142855,0.0,0.14285714285714285,0.2857142857142857,0.0,0.020000000000000018,0
118,0.0,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.0,0.07000000000000002,4
119,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.04000000000000002,4
120,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.010000000000000023,2
121,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.060000000000000026,4
122,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.030000000000000027,8
123,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.08000000000000003,0
124,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.13000000000000003,3
125,0.0,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,0.0,0.10000000000000003,3
126,0.0,0.2857142857142857,0.0,0.14285714285714285,0.5714285714285714,0.0,0.07000000000000003,3
127,0.0,0.42857142857142855,0.0,0.2857142857142857,0.5714285714285714,0.0,0.040000000000000036,7
128,0.0,0.42857142857142855,0.0,0.42857142857142855,0.5714285714285714,0.0,0.09000000000000004,5
129,0.0,0.42857142857142855,0.0,0.5714285714285714,0.5714285714285714,0.0,0.14000000000000004,5
130,0.2857142857142857,0.42857142857142855,0.0,0.7142857142857143,0.5714285714285714,0.0,0.020000000000000046,5
131,0.2857142857142857,0.42857142857142855,0.0,0.7142857142857143,0.7142857142857143,0.0,0.07000000000000005,8
132,0.2857142857142857,0.42857142857142855,0.0,0.7142857142857143,0.8571428571428571,0.0,0.12000000000000005,5
133,0.5714285714285714,0.42857142857142855,0.0,0.7142857142857143,0.8571428571428571,0.0,5.551115123125783e-17,7
134,0.5714285714285714,0.42857142857142855,0.0,0.7142857142857143,0.8571428571428571,0.0,0.05000000000000006,7
135,0.5714285714285714,0.42857142857142855,0.0,0.7142857142857143,0.8571428571428571,0.0,0.10000000000000006,7
136,0.5714285714285714,0.42857142857142855,0.0,0.7142857142857143,0.8571428571428571,0.0,0.15000000000000008,7
137,0.5714285714285714,0.7142857142857143,0.0,0.7142857142857143,0.8571428571428571,0.0,0.030000000000000082,3
138,0.5714285714285714,0.8571428571428571,0.0,0.7142857142857143,0.8571428571428571,0.0,8.326672684688674e-17,8
139,0.5714285714285714,0.8571428571428571,0.0,0.7142857142857143,0.7142857142857143,0.0,0.050000000000000086,8
140,0.5714285714285714,0.8571428571428571,0.0,0.7142857142857143,0.5714285714285714,0.0,0.10000000000000009,4
141,0.5714285714285714,0.7142857142857143,0.0,0.7142857142857143,0.42857142857142855,0.0,0.07000000000000009,8
142,0.5714285714285714,0.7142857142857143,0.0,0.7142857142857143,0.2857142857142857,0.0,0.12000000000000009,8
143,0.5714285714285714,0.42857142857142855,0.0,0.7142857142857143,0.14285714285714285,0.0,9.71445146547012e-17,8
144,0.5714285714285714,0.42857142857142855,0.0,0.7142857142857143,0.0,0.0,0.0500000000000001,8
145,0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.0,0.0,0.1000000000000001,4
146,0.5714285714285714,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,0.0700000000000001,8
147,0.5714285714285714,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.1200000000000001,8
148,0.5714285714285714,0.0,0.0,0.14285714285714285,0.0,0.0,1.1102230246251565e-16,8
149,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.050000000000000114,8
150,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.0,1.0,8
151,0.2857142857142857,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.88,6
152,0.0,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0,0.76,4
153,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.73,8
154,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.61,4
155,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.58,4
156,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.5499999999999999,8
157,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.42999999999999994,7
158,0.0,0.2857142857142857,0.0,0.14285714285714285,0.5714285714285714,0.0,0.30999999999999994,7
159,0.0,0.5714285714285714,0.0,0.2857142857142857,0.5714285714285714,0.0,0.18999999999999995,0
160,0.0,0.5714285714285714,0.0,0.2857142857142857,0.42857142857142855,0.0,0.23999999999999994,4
161,0.0,0.42857142857142855,0.0,0.2857142857142857,0.2857142857142857,0.0,0.20999999999999994,0
162,0.0,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0.0,0.25999999999999995,4
163,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.22999999999999995,4
164,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.19999999999999996,4
165,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.16999999999999996,4
166,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.13999999999999996,3
167,0.0,0.14285714285714285,0.0,0.2857142857142857,0.42857142857142855,0.0,0.10999999999999996,3
168,0.0,0.2857142857142857,0.0,0.2857142857142857,0.5714285714285714,0.0,0.07999999999999996,3
169,0.0,0.42857142857142855,0.0,0.2857142857142857,0.5714285714285714,0.0,0.04999999999999996,7
170,0.0,0.42857142857142855,0.0,0.2857142857142857,0.42857142857142855,0.0,0.09999999999999996,0
171,0.0,0.42857142857142855,0.0,0.2857142857142857,0.2857142857142857,0.0,0.14999999999999997,0
172,0.0,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0.0,0.19999999999999996,4
173,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.16999999999999996,4
174,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.13999999999999996,2
175,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.0,0.10999999999999996,5
176,0.0,0.14285714285714285,0.0,0.42857142857142855,0.14285714285714285,0.0,0.15999999999999998,5
177,0.2857142857142857,0.14285714285714285,0.0,0.42857142857142855,0.2857142857142857,0.0,0.03999999999999998,3
178,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855,0.42857142857142855,0.0,0.009999999999999981,3
179,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855,0.5714285714285714,0.0,0.059999999999999984,3
180,0.2857142857142857,0.42857142857142855,0.0,0.42857142857142855,0.7142857142857143,0.0,0.029999999999999985,3
181,0.2857142857142857,0.42857142857142855,0.0,0.42857142857142855,0.8571428571428571,0.0,0.07999999999999999,7
182,0.2857142857142857,0.42857142857142855,0.0,0.42857142857142855,0.8571428571428571,0.0,0.13,7
183,0.2857142857142857,0.7142857142857143,0.0,0.42857142857142855,0.8571428571428571,0.0,0.010000000000000009,3
184,0.2857142857142857,0.7142857142857143,0.0,0.5714285714285714,0.8571428571428571,0.0,0.06000000000000001,3
185,0.2857142857142857,0.8571428571428571,0.0,0.5714285714285714,0.7142857142857143,0.0,0.030000000000000013,8
186,0.2857142857142857,0.8571428571428571,0.0,0.5714285714285714,0.5714285714285714,0.0,0.08000000000000002,8
187,0.2857142857142857,0.8571428571428571,0.0,0.5714285714285714,0.42857142857142855,0.0,0.13,8
188,0.2857142857142857,0.5714285714285714,0.0,0.5714285714285714,0.2857142857142857,0.0,0.010000000000000009,1
189,0.2857142857142857,0.5714285714285714,0.0,0.5714285714285714,0.14285714285714285,0.0,0.06000000000000001,8
190,0.2857142857142857,0.5714285714285714,0.0,0.42857142857142855,0.14285714285714285,0.0,0.11000000000000001,4
191,0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0.0,0.08000000000000002,4
192,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.05000000000000002,4
193,0.2857142857142857,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.020000000000000018,8
194,0.2857142857142857,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.07000000000000002,8
195,0.2857142857142857,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.12000000000000002,2
196,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.09000000000000002,2
197,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.060000000000000026,8
198,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.11000000000000003,4
199,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.08000000000000003,4
200,0.14285714285714285,0.0,0.0,0.0,0.8571428571428571,0.0,1.0,7
201,0.14285714285714285,0.2857142857142857,0.0,0.0,0.8571428571428571,0.0,0.88,7
202,0.14285714285714285,0.5714285714285714,0.0,0.0,0.8571428571428571,0.0,0.76,7
203,0.14285714285714285,0.8571428571428571,0.0,0.14285714285714285,0.8571428571428571,0.0,0.64,3
204,0.14285714285714285,0.8571428571428571,0.0,0.14285714285714285,0.7142857142857143,0.0,0.61,8
205,0.14285714285714285,0.5714285714285714,0.0,0.14285714285714285,0.5714285714285714,0.0,0.49,0
206,0.14285714285714285,0.5714285714285714,0.0,0.14285714285714285,0.42857142857142855,0.0,0.54,4
207,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,0.2857142857142857,0.0,0.51,4
208,0.14285714285714285,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.48,2
209,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.44999999999999996,8
210,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.32999999999999996,4
211,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.29999999999999993,4
212,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.2699999999999999,3
213,0.0,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,0.0,0.2399999999999999,7
214,0.0,0.42857142857142855,0.0,0.14285714285714285,0.5714285714285714,0.0,0.11999999999999991,7
215,0.0,0.42857142857142855,0.0,0.14285714285714285,0.42857142857142855,0.0,0.16999999999999993,0
216,0.0,0.42857142857142855,0.0,0.14285714285714285,0.2857142857142857,0.0,0.21999999999999992,4
217,0.0,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.18999999999999992,4
218,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.15999999999999992,4
219,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.12999999999999992,0
220,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.17999999999999994,4
221,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.14999999999999994,0
222,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.19999999999999996,7
223,0.0,0.2857142857142857,0.0,0.14285714285714285,0.5714285714285714,0.0,0.07999999999999996,3
224,0.0,0.42857142857142855,0.0,0.2857142857142857,0.5714285714285714,0.0,0.04999999999999996,7
225,0.0,0.42857142857142855,0.0,0.2857142857142857,0.42857142857142855,0.0,0.09999999999999996,0
226,0.0,0.42857142857142855,0.0,0.2857142857142857,0.2857142857142857,0.0,0.14999999999999997,0
227,0.0,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0.0,0.19999999999999996,4
228,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.16999999999999996,4
229,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.13999999999999996,2
230,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.0,0.10999999999999996,5
231,0.0,0.14285714285714285,0.0,0.42857142857142855,0.14285714285714285,0.0,0.15999999999999998,5
232,0.2857142857142857,0.14285714285714285,0.0,0.5714285714285714,0.14285714285714285,0.0,0.03999999999999998,0
233,0.2857142857142857,0.14285714285714285,0.0,0.7142857142857143,0.14285714285714285,0.0,0.08999999999999998,1
234,0.42857142857142855,0.14285714285714285,0.0,0.7142857142857143,0.2857142857142857,0.0,0.059999999999999984,0
235,0.42857142857142855,0.14285714285714285,0.0,0.7142857142857143,0.42857142857142855,0.0,0.10999999999999999,3
236,0.42857142857142855,0.2857142857142857,0.0,0.7142857142857143,0.5714285714285714,0.0,0.07999999999999999,3
237,0.42857142857142855,0.42857142857142855,0.0,0.7142857142857143,0.7142857142857143,0.0,0.04999999999999999,3
238,0.42857142857142855,0.5714285714285714,0.0,0.7142857142857143,0.8571428571428571,0.0,0.01999999999999999,8
239,0.42857142857142855,0.5714285714285714,0.0,0.7142857142857143,0.8571428571428571,0.0,0.06999999999999999,8
240,0.42857142857142855,0.5714285714285714,0.0,0.7142857142857143,0.8571428571428571,0.0,0.12,7
241,0.42857142857142855,0.8571428571428571,0.0,0.7142857142857143,0.8571428571428571,0.0,0.0,1
242,0.42857142857142855,0.8571428571428571,0.0,0.7142857142857143,0.7142857142857143,0.0,0.05,8
243,0.42857142857142855,0.8571428571428571,0.0,0.7142857142857143,0.5714285714285714,0.0,0.1,8
244,0.42857142857142855,0.8571428571428571,0.0,0.7142857142857143,0.42857142857142855,0.0,0.15000000000000002,8
245,0.42857142857142855,0.5714285714285714,0.0,0.7142857142857143,0.2857142857142857,0.0,0.030000000000000027,1
246,0.5714285714285714,0.5714285714285714,0.0,0.7142857142857143,0.14285714285714285,0.0,2.7755575615628914e-17,8
247,0.5714285714285714,0.5714285714285714,0.0,0.7142857142857143,0.0,0.0,0.05000000000000003,8
248,0.5714285714285714,0.5714285714285714,0.0,0.5714285714285714,0.0,0.0,0.10000000000000003,5
249,0.5714285714285714,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,0.15000000000000002,8
250,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,1.0,6
251,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.88,7
252,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0.0,0.76,7
253,0.0,0.5714285714285714,0.0,0.14285714285714285,0.7142857142857143,0.0,0.64,3
254,0.0,0.7142857142857143,0.0,0.14285714285714285,0.5714285714285714,0.0,0.61,4
255,0.0,0.5714285714285714,0.0,0.14285714285714285,0.42857142857142855,0.0,0.58,3
256,0.0,0.7142857142857143,0.0,0.14285714285714285,0.2857142857142857,0.0,0.5499999999999999,8
257,0.0,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.0,0.42999999999999994,4
258,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.3999999999999999,8
259,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.2799999999999999,4
260,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.24999999999999992,4
261,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.21999999999999992,3
262,0.0,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,0.0,0.18999999999999992,3
263,0.0,0.2857142857142857,0.0,0.14285714285714285,0.5714285714285714,0.0,0.15999999999999992,7
264,0.0,0.5714285714285714,0.0,0.2857142857142857,0.5714285714285714,0.0,0.039999999999999925,5
265,0.0,0.5714285714285714,0.0,0.2857142857142857,0.42857142857142855,0.0,0.08999999999999993,4
266,0.0,0.42857142857142855,0.0,0.2857142857142857,0.2857142857142857,0.0,0.05999999999999993,0
267,0.0,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0.0,0.10999999999999993,4
268,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.07999999999999993,2
269,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.04999999999999993,2
270,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.019999999999999934,2
271,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.06999999999999994,2
